name,rarity
Dugtrio,Rare
Persian,Rare
Golduck,Rare
Poliwrath,Rare
Kadabra,Rare
Machoke,Rare
Victreebell,Rare
Tentacruel,Rare
Graveler,Rare
Rapidash,Rare
Slowbro,Rare
Magneton,Rare
Farfetch'd,Rare
Dodrio,Rare
Dewgong,Rare
Muk,Rare
Cloyster,Rare
Haunter,Rare
Onix,Rare
Hypno,Rare
Electrode,Rare
Exeggutor,Rare
Marowak,Rare
Hitmonlee,Rare
Hitmonchan,Rare
Lickitung,Rare
Weezing,Rare
Starmie,Rare
Scyther,Rare
Pinsir,Rare
Tauros,Rare
Eevee,Rare
Omanyte,Rare
Kabuto,Rare
Dragonair,Rare
Bayleaf,Rare
Quilava,Rare
Croconaw,Rare
Lanturn,Rare
Pichu,Rare
Cleffa,Rare
Igglybuff,Rare
Togepi,Rare
Xatu,Rare
Bellossom,Rare
Azumarill,Rare
Sudowoodo,Rare
Politoed,Rare
Jumpluff,Rare
Misdreavus,Rare
Wobbuffet,Rare
Forretress,Rare
Dunsparce,Rare
Shuckle,Rare
Heracross,Rare
Sneasel,Rare
Ursaring,Rare
Delibird,Rare
Skarmory,Rare
Houndoom,Rare
Donphan,Rare
Smeargle,Rare
Hitmontop,Rare
Smoochum,Rare
Elekid,Rare
Magby,Rare
Miltank,Rare
Pupitar,Rare
Grovyle,Rare
Combusken,Rare
Marshtomp,Rare
Beautifly,Rare
Dustox,Rare
Ludicolo,Rare
Shiftry,Rare
Kirlia,Rare
Breloom,Rare
Slaking,Rare
Ninjask,Rare
Shedinja,Rare
Hariyama,Rare
Azurill,Rare
Nosepass,Rare
Delcatty,Rare
Sableye,Rare
Mawile,Rare
Lairon,Rare
Medicham,Rare
Manectric,Rare
Plusle,Rare
Minun,Rare
Swalot,Rare
Sharpedo,Rare
Camerupt,Rare
Torkoal,Rare
Grumpig,Rare
Spinda,Rare
Cacturne,Rare
Zangoose,Rare
Seviper,Rare
Solrock,Rare
Lunatone,Rare
Whiscash,Rare
Crawdaunt,Rare
Claydol,Rare
Castform,Rare
Kecleon,Rare
Banette,Rare
Dusclops,Rare
Tropius,Rare
Chimecho,Rare
Wynaut,Rare
Glalie,Rare
Huntail,Rare
Gorebyss,Rare
Relicanth,Rare
Shelgon,Rare
Metang,Rare
Grotle,Rare
Monferno,Rare
Prinplup,Rare
Staraptor,Rare
Roserade,Rare
Cranidos,Rare
Shieldon,Rare
Pachirisu,Rare
Ambipom,Rare
Drifblim,Rare
Lopunny,Rare
Chingling,Rare
Bronzong,Rare
Bonsly,Rare
Mime Jr.,Rare
Happiny,Rare
Chatot,Rare
Gabite,Rare
Munchlax,Rare
Riolu,Rare
Hippowdon,Rare
Drapion,Rare
Toxicroak,Rare
Carnivine,Rare
Mantyke,Rare
Abomasnow,Rare
Tangrowth,Rare
Yanmega,Rare
Servine,Rare
Pignite,Rare
Dewott,Rare
Stoutland,Rare
Simisage,Rare
Simisear,Rare
Simipour,Rare
Musharna,Rare
Unfezant,Rare
Zebstrika,Rare
Gigalith,Rare
Excadrill,Rare
Audino,Rare
Seismitoad,Rare
Throh,Rare
Sawk,Rare
Leavanny,Rare
Scolipede,Rare
Whimsicott,Rare
Lilligant,Rare
Darmanitan,Rare
Maractus,Rare
Crustle,Rare
Scrafty,Rare
Sigilyph,Rare
Cofagrigus,Rare
Tirtouga,Rare
Archen,Rare
Garbodor,Rare
Zorua,Rare
Cinccino,Rare
Gothorita,Rare
Duosion,Rare
Swanna,Rare
Vanilluxe,Rare
Sawsbuck,Rare
Emolga,Rare
Escavalier,Rare
Amoonguss,Rare
Jellicent,Rare
Alomomola,Rare
Galvantula,Rare
Ferrothorn,Rare
Klang,Rare
Eelektross,Rare
Beheeyem,Rare
Lampent,Rare
Fraxure,Rare
Beartic,Rare
Cryogonal,Rare
Accelgor,Rare
Mienshao,Rare
Druddigon,Rare
Golurk,Rare
Bouffalant,Rare
Braviary,Rare
Mandibuzz,Rare
Heatmor,Rare
Durant,Rare
Zweilous,Rare
Quilladin,Rare
Braixen,Rare
Frogadier,Rare
Talonflame,Rare
Pyroar,Rare
Florges,Rare
Gogoat,Rare
Pangoro,Rare
Meowstic,Rare
Doublade,Rare
Aromatisse,Rare
Slurpuff,Rare
Malamar,Rare
Barbaracle,Rare
Dragalge,Rare
Clawitzer,Rare
Heliolisk,Rare
Tyrunt,Rare
Amaura,Rare
Hawlucha,Rare
Dedenne,Rare
Carbink,Rare
Sliggoo,Rare
Klefki,Rare
Trevenant,Rare
Gourgeist,Rare
Avalugg,Rare
Noivern,Rare
Dartrix,Rare
Torracat,Rare
Brionne,Rare
Toucannon,Rare
Vikavolt,Rare
Crabominable,Rare
Ribombee,Rare
Lycanroc,Rare
Wishiwashi,Rare
Toxapex,Rare
Mudsdale,Rare
Araquanid,Rare
Lurantis,Rare
Shiinotic,Rare
Tsareena,Rare
Comfey,Rare
Oranguru,Rare
Passimian,Rare
Wimpod,Rare
Palossand,Rare
Pyukumuku,Rare
Minior,Rare
Komala,Rare
Turtonator,Rare
Togedemaru,Rare
Mimikyu,Rare
Bruxish,Rare
Drampa,Rare
Dhelmise,Rare
Hakamo-o,Rare
Venusaur,Very rare
Charizard,Very rare
Blastoise,Very rare
Nidoqueen,Very rare
Nidoking,Very rare
Ninetales,Very rare
Arcanine,Very rare
Alakazam,Very rare
Machamp,Very rare
Golem,Very rare
Gengar,Very rare
Rhydon,Very rare
Chansey,Very rare
Kangaskhan,Very rare
Mr. Mime,Very rare
Jynx,Very rare
Electabuzz,Very rare
Magmar,Very rare
Gyarados,Very rare
Lapras,Very rare
Ditto,Very rare
Vaporeon,Very rare
Jolteon,Very rare
Flareon,Very rare
Porygon,Very rare
Omastar,Very rare
Kabutops,Very rare
Aerodactyl,Very rare
Snorlax,Very rare
Dragonite,Very rare
Meganium,Very rare
Typhlosion,Very rare
Feraligatr,Very rare
Crobat,Very rare
Togetic,Very rare
Ampharos,Very rare
Espeon,Very rare
Umbreon,Very rare
Slowking,Very rare
Steelix,Very rare
Scizor,Very rare
Kingdra,Very rare
Porygon2,Very rare
Blissey,Very rare
Tyranitar,Very rare
Sceptile,Very rare
Blaziken,Very rare
Swampert,Very rare
Gardevoir,Very rare
Exploud,Very rare
Aggron,Very rare
Wailord,Very rare
Flygon,Very rare
Altaria,Very rare
Cradily,Very rare
Armaldo,Very rare
Milotic,Very rare
Absol,Very rare
Walrein,Very rare
Salamence,Very rare
Metagross,Very rare
Torterra,Very rare
Infernape,Very rare
Empoleon,Very rare
Luxray,Very rare
Rampardos,Very rare
Bastiodon,Very rare
Vespiquen,Very rare
Mismagius,Very rare
Honchkrow,Very rare
Spiritomb,Very rare
Garchomp,Very rare
Lucario,Very rare
Weavile,Very rare
Magnezone,Very rare
Lickilicky,Very rare
Rhyperior,Very rare
Electivire,Very rare
Magmortar,Very rare
Togekiss,Very rare
Leafeon,Very rare
Glaceon,Very rare
Gliscor,Very rare
Mamoswine,Very rare
Porygon-Z,Very rare
Gallade,Very rare
Probopass,Very rare
Dusknoir,Very rare
Froslass,Very rare
Rotom,Very rare
Phione,Very rare
Serperior,Very rare
Emboar,Very rare
Samurott,Very rare
Conkeldurr,Very rare
Krookodile,Very rare
Carracosta,Very rare
Archeops,Very rare
Zoroark,Very rare
Gothitelle,Very rare
Reuniclus,Very rare
Klinklang,Very rare
Chandelure,Very rare
Haxorus,Very rare
Bisharp,Very rare
Hydreigon,Very rare
Volcarona,Very rare
Chesnaught,Very rare
Delphox,Very rare
Greninja,Very rare
Aegislash,Very rare
Tyrantrum,Very rare
Aurorus,Very rare
Sylveon,Very rare
Goodra,Very rare
Decidueye,Very rare
Incineroar,Very rare
Primarina,Very rare
Salazzle,Very rare
Bewear,Very rare
Golisopod,Very rare
Type: Null,Very rare
Silvally,Very rare
Kommo-o,Very rare
Articuno,Legendary
Zapdos,Legendary
Moltres,Legendary
Mewtwo,Legendary
Mew,Legendary
Raikou,Legendary
Entei,Legendary
Suicune,Legendary
Lugia,Legendary
Ho-Oh,Legendary
Celebi,Legendary
Regirock,Legendary
Regice,Legendary
Registeel,Legendary
Latias,Legendary
Latios,Legendary
Kyogre,Legendary
Groudon,Legendary
Rayquaza,Legendary
Jirachi,Legendary
Deoxys,Legendary
Uxie,Legendary
Mesprit,Legendary
Azelf,Legendary
Dialga,Legendary
Palkia,Legendary
Heatran,Legendary
Regigigas,Legendary
Giratina,Legendary
Cresselia,Legendary
Manaphy,Legendary
Darkrai,Legendary
Shaymin,Legendary
Arceus,Legendary
Victini,Legendary
Cobalion,Legendary
Terrakion,Legendary
Virizion,Legendary
Tornadus,Legendary
Thundurus,Legendary
Reshiram,Legendary
Zekrom,Legendary
Landorus,Legendary
Kyurem,Legendary
Keldeo,Legendary
Meloetta,Legendary
Genesect,Legendary
Xerneas,Legendary
Yveltal,Legendary
Zygarde,Legendary
Diancie,Legendary
Hoopa,Legendary
Volcanion,Legendary
Tapu Koko,Legendary
Tapu Lele,Legendary
Tapu Bulu,Legendary
Tapu Fini,Legendary
Cosmog,Legendary
Cosmoem,Legendary
Solgaleo,Legendary
Lunala,Legendary
Necrozma,Legendary
Magearna,Legendary
Marshadow,Legendary
Zeraora,Legendary
Meltan,Legendary
Melmetal,Legendary
Nihilego,Ultra beast
Buzzwole,Ultra beast
Pheromosa,Ultra beast
Xurkitree,Ultra beast
Celesteela,Ultra beast
Kartana,Ultra beast
Guzzlord,Ultra beast
Poipole,Ultra beast
Naganadel,Ultra beast
Stakataka,Ultra beast
Blacephalon,Ultra beast
